,final,open,max,min,trade_amt,change,year,month,day,name
6430,-0.1597191518978046,-0.11983790171072158,-0.13270962729861002,-0.12392246485130515,0.060274313867247103,-0.19954457207963058,2020,12,17,LVMUY
6431,-0.19339109208695462,-0.17545277062786155,-0.19617250528072364,-0.17620673029985875,-0.42792977655389997,-0.5667351342115797,2020,12,18,LVMUY
6432,-0.22602163206406903,-0.2567895164191779,-0.23848109060213268,-0.26857559925897034,-0.4259351912289398,-0.5552604291449563,2020,12,21,LVMUY
6433,-0.2673305071414799,-0.26513174675674916,-0.275587800679106,-0.2546331284726892,-0.45479801416659943,-0.6757448323445021,2020,12,22,LVMUY
6434,-0.2317493332302644,-0.22759171023767996,-0.24715088267619192,-0.22395969274287122,-0.7230110760994864,0.3741906812515399,2020,12,23,LVMUY
6435,-0.22636876546808057,-0.1712816554590759,-0.20380192230589572,-0.20165173948482168,-0.9574335160565765,-0.03889870114690281,2020,12,24,LVMUY
6436,-0.15166565692472905,-0.15320682306100564,-0.14658129461710454,-0.1274080825478752,-0.6709172005534664,0.9077644668495285,2020,12,28,LVMUY
6437,-0.07536573472292328,-0.06178988227845699,-0.08138445822017919,-0.04828456083573084,-0.6777222563680365,0.9077644668495285,2020,12,29,LVMUY
6438,-0.06252179877448444,-0.04197708522672622,-0.050173206753565715,-0.036084898897735196,-0.8485526230234535,0.052898939386084455,2020,12,30,LVMUY
6439,-0.10209500683183607,-0.06700377623943903,-0.013066496676592399,-0.07128963763309432,-0.6045092420871434,-0.6355833646113201,2020,12,31,LVMUY
6440,-0.10070647321578893,-0.008260570945710338,-0.03768870616692043,-0.09220334381251606,0.15284653865510678,-0.09627222648001986,2021,1,4,LVMUY
6441,-0.08369693641920765,-0.11497160068047184,-0.10219195919792116,-0.10510012928982562,-0.20277629193044852,0.11027246471920153,2021,1,5,LVMUY
6442,-0.16562041976600572,-0.15146885840734514,-0.13964546095785751,-0.1294994531658174,0.07564435372429358,-1.1921065603425554,2021,1,6,LVMUY
6443,-0.049330729422034064,-0.059356731763332365,-0.04670528992394222,-0.04340469606053249,0.11753064554845824,1.4528129575141404,2021,1,7,LVMUY
6444,0.04175707579067686,0.020589642305056298,0.021612671619644568,0.03868160069369684,-0.4847167940410029,1.0798850428488798,2021,1,8,LVMUY
6445,-0.01843585646497883,-0.03711078419647648,-0.034567581020259475,-0.012034136791400609,0.5978737232182915,-0.8880268760770352,2021,1,11,LVMUY
6446,-0.05037212963406967,-0.06352784693211799,-0.07063391604834565,-0.061181346313040896,-0.24724381182220878,-0.5265736664783978,2021,1,12,LVMUY
6447,-0.09584660555962292,-0.10662937034290106,-0.11259570968679265,-0.08523210841937548,-0.662469545059517,-0.7101689475443723,2021,1,13,LVMUY
6448,-0.1701331540181602,-0.1125384501653472,-0.14519412788525532,-0.13193938555341683,1.2051662903944171,-1.0945715672762566,2021,1,14,LVMUY
6449,-0.2732317750096815,-0.2512280295274641,-0.26795838365393393,-0.2623014874051437,0.3666191540714327,-1.5019235971413873,2021,1,15,LVMUY
6450,-0.2753145754337527,-0.2536611800425892,-0.2859915511679775,-0.28147238473627995,-0.05857950579067696,-0.1421710467465135,2021,1,19,LVMUY
6451,-0.14375101531325893,-0.1945703818181282,-0.1680823789607716,-0.1880578304681977,0.7919351424820692,1.7052564689798557,2021,1,20,LVMUY
6452,-0.12396441128458337,-0.11045289258095439,-0.13999225264081958,-0.12026256626990625,-0.04403076577331974,0.15043393245238346,2021,1,21,LVMUY
6453,-0.0746714679148997,-0.1108004855116867,-0.09768366731941051,-0.10614581459879674,1.2684063780505086,0.5405739047175794,2021,1,22,LVMUY
6454,-0.1624962191298994,-0.14138866341611336,-0.1632272953992984,-0.17341823614260263,0.3000938670565828,-1.2724294958089195,2021,1,25,LVMUY
6455,-0.02329572412114484,-0.11983790171072158,-0.040809831313581874,-0.12357390308164794,0.02988621979873538,1.7568926417796609,2021,1,26,LVMUY
6456,-0.22879869929616384,-0.2335007900601261,-0.1736310458881694,-0.24382771361332137,2.522296576159328,-2.7870905646032096,2021,1,27,LVMUY
6457,-0.08473833663124326,-0.13130846842488156,-0.07791654139055569,-0.12845376785684628,1.6191014095979277,1.8544276348459598,2021,1,28,LVMUY
6458,-0.1951267591070138,-0.18935648785714615,-0.20380192230589572,-0.2281424339787552,1.9621700854910864,-1.570771827541128,2021,1,29,LVMUY
6459,-0.12708861192068968,-0.18518537268836102,-0.12369304354158825,-0.1561295723676144,2.109534742441089,0.8102294737832296,2021,2,1,LVMUY
6460,-0.02329572412114484,-0.04684338625697596,-0.047745664972829366,-0.05072449322333027,0.7620163626076655,1.2692176764481662,2021,2,2,LVMUY
6461,-0.019824390081026474,-0.0517096872872257,-0.034567581020259475,-0.030159348813565728,1.367079687361776,-0.06758546381346134,2021,2,3,LVMUY
6462,-0.051413529846105276,-0.09446361776727696,-0.07271466614611995,-0.06815258170618148,0.6859874631621228,-0.5265736664783978,2021,2,4,LVMUY
6463,0.016971750744230372,-0.03064555568485875,-0.0075178297491946015,-0.02179386634179683,0.39829786217374175,0.7815427111166711,2021,2,5,LVMUY
6464,-0.017533309614548135,0.0049479604221101744,-0.012372913310667304,0.003999704612822778,0.5930632527286814,-0.560997781678268,2021,2,8,LVMUY
6465,0.11625190429162174,0.0927151754319714,0.09339854999285485,0.09706569711124828,-0.32890448159705116,1.6249335335134913,2021,2,9,LVMUY
6466,0.042312489237095526,0.07099061726121372,0.05594504823291948,0.04199293750543853,0.4414747680317045,-1.0486727470097628,2021,2,10,LVMUY
6467,0.07043029496205597,0.029453262038725274,0.04623488110997309,0.04530427431718022,-0.6150688114545801,0.24796892551868244,2021,2,11,LVMUY
6468,0.04474242306517927,0.019546863512859395,0.020225504887795367,0.01909242923897167,-0.5908991304580031,-0.44051337847872213,2021,2,12,LVMUY
6469,0.09889523409102893,0.08350396276757062,0.09097100821211851,0.10717398843130171,-0.45620595674892434,0.5807353724507613,2021,2,16,LVMUY
6470,0.06661182751792606,0.09566971534319473,0.06253409020920443,0.06918075553868595,-0.5999334286945877,-0.520836313945086,2021,2,17,LVMUY
6471,0.07008316155804442,0.05882486468558962,0.05941296506254298,0.05523828475240479,-0.5745904622127401,-0.06758546381346134,2021,2,18,LVMUY
6472,0.14506397682460526,0.13008141548567423,0.12565017650835547,0.13784742416111967,0.4989657568099697,0.8446535889830997,2021,2,19,LVMUY
6473,0.16936331510543579,0.11583010532565731,0.17246705370827517,0.14656146840254528,1.3646157878427088,0.1905954001855654,2021,2,22,LVMUY
6474,0.14020410916843976,0.0084238897294317,0.1253033848253934,0.038855881578525195,0.14932668219929487,-0.4749374936785924,2021,2,23,LVMUY
6475,0.08153856389043612,0.0682098738153563,0.06704238208771507,0.07402576413691894,2.765753314353003,-0.8478654083438533,2021,2,24,LVMUY
6476,0.022178751804408415,0.06925265260755271,0.060106548428468076,0.03397601680332683,-0.1567835009078363,-0.8708148184771001,2021,2,25,LVMUY
6477,-0.022948590717132806,-0.0023514911232641895,-0.0037031212366080623,-0.017855118344672474,-0.1723881978619372,-0.6929568899444372,2021,2,26,LVMUY
6478,0.08396849771851887,0.02559498050759807,0.06946992386845142,0.04373574635372355,-0.09858854083840847,1.2806923815147893,2021,3,1,LVMUY
6479,0.11451623727156207,0.11687288411785371,0.09478571672470504,0.106825426661645,-0.5261337716710593,0.276655688185241,2021,3,2,LVMUY
6480,0.12111177194778726,0.14572309736862035,0.11559321770244703,0.11881595153784642,-0.2003123924113799,-0.027423996080279407,2021,3,3,LVMUY
6481,-0.03961099410970205,0.09219378603587369,0.07883329930843576,-0.010639889712772296,0.6802383642842963,-2.138769728338987,2021,3,4,LVMUY
6482,-0.02329572412114484,-0.009303349737906747,-0.02971249745878628,-0.08000368187451992,1.3643811307456535,0.0987977596525781,2021,3,5,LVMUY
6483,-0.05627339750227129,-0.05900913883260007,-0.016881205189178444,-0.04201044898190467,1.121980349488723,-0.5437857240783328,2021,3,8,LVMUY
6484,0.05411502497349876,0.004600367491378368,0.053864298135145185,0.03502170211229795,-0.4775597525808515,1.3323285543145946,2021,3,9,LVMUY
6485,0.1676276480853761,0.12295576040566626,0.1481916359009097,0.15370698468051472,-0.2597979665146056,1.3380659068479062,2021,3,10,LVMUY
6486,0.2839173384293478,0.2211507633374906,0.2608989328636798,0.2253364283450334,-0.28385031896265545,1.3380659068479062,2021,3,11,LVMUY
6487,0.2853058720453949,0.2333165159131147,0.2605521411807168,0.24980546457495645,-0.14868783105946823,-0.09627222648001986,2021,3,12,LVMUY
6488,0.22525179315134414,0.20446630266234905,0.2005571800282272,0.18943456607035988,-0.6451049198775104,-0.8421280558105415,2021,3,15,LVMUY
6489,0.22143332570721425,0.19681925818624238,0.20159755507711435,0.19867145296627053,0.11846927393667514,-0.15938310434644862,2021,3,16,LVMUY
6490,0.3234905464866999,0.25591005641070286,0.3052882682828632,0.2581012346927936,-0.40563735233375614,1.1429959207153084,2021,3,17,LVMUY
6491,0.21830912507110742,0.2743324817395054,0.26332647464441616,0.22603355188434682,-0.35049293452603236,-1.3814391939418416,2021,3,18,LVMUY
6492,0.16450344744926929,0.19021499250233212,0.18945984617343162,0.18594894837378884,-0.6463955339113083,-0.7790171779441127,2021,3,19,LVMUY
6493,0.18671998530602862,0.22254113506041978,0.18911305449046956,0.20372559862629774,-0.5588684367101124,0.16190863751900686,2021,3,22,LVMUY
6494,0.11729330450365735,0.1485038408144768,0.12911809333797897,0.13784742416111967,-0.6679839868402895,-0.9740871640767107,2021,3,23,LVMUY
6495,0.09195256601079121,0.12347714980176397,0.10449588384765045,0.1312247505376363,-0.7355652307918831,-0.4347760259454105,2021,3,24,LVMUY
6496,0.15651937915699696,0.09984083051198037,0.13189242680167837,0.08870021463947939,-0.6069731416062122,0.7069571281836188,2021,3,25,LVMUY
6497,0.14853531086472363,0.12034881342517474,0.12738413492316772,0.13331612115557853,-0.4971536201848725,-0.211019277146254,2021,3,26,LVMUY
6498,0.1329143076841905,0.15754125701351265,0.12426300977650627,0.13610461531283516,-0.408335908949879,-0.308554270212553,2021,3,29,LVMUY
6499,0.2551052658963643,0.18291554095695725,0.2369703067392764,0.20407416039595447,-0.19245137966006604,1.4241261948475818,2021,3,30,LVMUY
6500,0.21414352422296498,0.19438610767111775,0.19396813805194227,0.21069683401943784,-0.6433449916496045,-0.6126339544780732,2021,3,31,LVMUY
6501,0.27176766928893303,0.20481389559308086,0.26020534949775476,0.23579328143474354,-0.7950508048951088,0.5979474300506964,2021,4,1,LVMUY
6502,0.35403828603974313,0.2831961014731744,0.34690327023834716,0.3128254325289462,-0.5521807094440695,0.8905524092495934,2021,4,5,LVMUY
6503,0.3405000832832802,0.3202147485961454,0.3174259771865459,0.3246765326972851,-0.30144960124171627,-0.27413015501268273,2021,4,6,LVMUY
6504,0.3529968858277075,0.33411846582543053,0.3351123530176265,0.34349886825876413,-0.6575417460213803,0.03568688178614936,2021,4,7,LVMUY
6505,0.43387896896246947,0.39459963577282026,0.4287461074174669,0.426108007667479,-0.5836247604493244,0.8561282940497231,2021,4,8,LVMUY
6506,0.4543598397991691,0.442567460213853,0.429439690783391,0.4431875343806735,0.02671834898850452,0.12748452231913662,2021,4,9,LVMUY
6507,0.46234390809144243,0.4644658148499766,0.4492068167122468,0.47246672303186366,-0.6334893935733302,-0.0216866435469677,2021,4,12,LVMUY
6508,0.7004774232435753,0.5033962230919745,0.7016711619088519,0.5250995502500739,-0.32057415465162886,2.6806063996428455,2021,4,13,LVMUY
6509,0.6556972141260462,0.6466045105536093,0.6399422423415502,0.6537188432535158,-0.16558314204736663,-0.6126339544780732,2021,4,14,LVMUY
6510,0.6956175555874098,0.6163639255799145,0.6718470771740878,0.6484904167086603,-0.18881419465572674,0.334029213518358,2021,4,15,LVMUY
6511,0.8375951178282591,0.7550535049420318,0.8122977087738478,0.6951976938427016,1.0563936908620895,1.4757623676473872,2021,4,16,LVMUY
6512,0.7778881723382199,0.8190106041967425,0.7842075824538958,0.7690927890099909,-0.4557366425548161,-0.7618051203441776,2021,4,19,LVMUY
6513,0.6504902130658681,0.7296792209985863,0.6950821199325661,0.6603415168769992,-0.04274015173952203,-1.5191356547413226,2021,4,20,LVMUY
6514,0.8209327144356894,0.7901603909459759,0.8126445004568099,0.8095259542902056,-0.7370905019227351,1.8085288145794662,2021,4,21,LVMUY
6515,0.8143371797594643,0.8544650831314184,0.8435089602404603,0.8339252781661969,-0.42875107639358945,-0.18806986701300715,2021,4,22,LVMUY
6516,0.8507861871807095,0.8277004274650457,0.8261693760923419,0.8501334004552485,-0.44811028690055643,0.28239304071855265,2021,4,23,LVMUY
6517,0.8375951178282591,0.8502939679626329,0.8171527923353206,0.8433364459469369,-0.25404886763677914,-0.2569180974127476,2021,4,26,LVMUY
6518,0.8799453931177056,0.8619383311421592,0.8594613776567296,0.8802839935305815,-0.4183088355746802,0.3455039185849815,2021,4,27,LVMUY
6519,0.9004262639544053,0.8857484468973097,0.8847771705129822,0.9050318791762305,-0.15514090122845758,0.11027246471920153,2021,4,28,LVMUY
6520,0.936528137971638,0.9608285199354482,0.9263921724684672,0.9287340795129074,-0.657189760375799,0.276655688185241,2021,4,29,LVMUY
6521,0.8044438777451265,0.9010425358495231,0.8774945451707732,0.8189371220709456,-0.5572258370307335,-1.5248730072746344,2021,4,30,LVMUY
6522,0.8473148531405912,0.8589837912309359,0.8452429186552726,0.875055566985726,-0.26073659490282214,0.3569786236516048,2021,5,3,LVMUY
6523,0.7612257689456502,0.7772994525088872,0.7620129147443037,0.7586359359202798,-0.5147529024639333,-1.0486727470097628,2021,5,4,LVMUY
6524,0.8351651840001755,0.8230079229001613,0.8181931673842077,0.8300910986999701,0.02507574930912538,0.7012197756503071,2021,5,5,LVMUY
6525,0.8379422512322707,0.8304811709109021,0.8126445004568099,0.8311367840089412,-0.7624334684045827,-0.08479752141339646,2021,5,6,LVMUY
6526,0.9118816662867959,0.8572458265772759,0.8958745043677788,0.8754041287553826,-0.9846537393148571,0.6897450705836837,2021,5,7,LVMUY
6527,0.8209327144356894,0.8850532610358451,0.8500980022167453,0.863204466817387,1.1518991293631262,-1.0888342147429448,2021,5,10,LVMUY
6528,0.7584487017135559,0.746016088742996,0.7349631634732388,0.7474819592912553,-0.1134892665013467,-0.7962292355440479,2021,5,11,LVMUY
6529,0.658821414762153,0.7077808663624626,0.6943885365666419,0.6997289968482427,0.14369491186999583,-1.2150559704758022,2021,5,12,LVMUY
6530,0.7594901019255915,0.7408021947820149,0.7422457888154488,0.7582873741506231,0.0601569853187203,1.0225115175157626,2021,5,13,LVMUY
6531,0.9075424987366477,0.852866155650051,0.8913662124892682,0.8705242639801848,-0.32421133965596816,1.5216611879138808,2021,5,14,LVMUY
6532,0.8344709171921524,0.8589837912309359,0.8240886259945676,0.8530961754973336,0.9016373353548814,-0.8995015811436586,2021,5,17,LVMUY
6533,0.8337766503841283,0.8610693488153287,0.8476704604360089,0.872615634598127,-0.21298387565230395,-0.1192216366132667,2021,5,18,LVMUY
6534,0.816072846779524,0.768957222171317,0.838861951688765,0.7847780686445566,-0.24689182617662778,-0.308554270212553,2021,5,19,LVMUY
6535,0.9122287996908075,0.88001316354023,0.8955277126848158,0.8980606437830894,-0.7130381494746852,0.9364512295160871,2021,5,20,LVMUY
6536,0.907368932034642,0.9385825723685928,0.9035039213929509,0.946859291535073,-0.36234311792726676,-0.16512045687976032,2021,5,21,LVMUY
6537,0.9755806459229719,0.9597857411432518,0.9562162572032304,0.9738728286834926,-0.021269027359067855,0.6208968401839433,2021,5,24,LVMUY
6538,1.001789217925867,1.0134888489413654,1.0058074678668496,1.0272027794410172,1.0251842969538885,0.16190863751900686,2021,5,25,LVMUY
6539,1.0007478177138311,1.0035824504155,0.995056925695016,1.0301655544831023,0.08467865196087833,-0.12495898914657838,2021,5,26,LVMUY
6540,1.0632318304359658,1.0849191962068159,1.0609473454578664,1.055262001898408,-0.2885434609037382,0.546311257250891,2021,5,27,LVMUY
6541,1.1475852476108461,1.0680609390663083,1.134120390562927,1.1012721554931348,-0.49468972066580413,0.7700680060500477,2021,5,28,LVMUY
6542,1.1743145197197593,1.1690366854439902,1.1642912669806522,1.1912010920646465,0.1482707252625512,0.16190863751900686,2021,6,1,LVMUY
6543,1.18195145460802,1.1787692875044895,1.1753886008354488,1.1831841713625355,-0.377595829235786,-0.0331613486135911,2021,6,2,LVMUY
6544,1.0920439029689493,1.104036807397083,1.072738262678587,1.109881631203663,0.45039173771976204,-1.031460689409828,2021,6,3,LVMUY
6545,1.0677445646881198,1.0630208415706923,1.0609473454578664,1.0949980436393083,-0.36809221680509324,-0.36592779554566995,2021,6,4,LVMUY
6546,1.1324849445363303,1.0922186477521907,1.1240634317570175,1.1110318850435317,-0.12897663490692,0.5635233148508262,2021,6,7,LVMUY
6547,1.1871584556681982,1.1575661187298296,1.1660252253954644,1.1758643741997377,-0.6295002229234099,0.4487762641845921,2021,6,8,LVMUY
6548,1.1534865154790481,1.1996248633484168,1.1639444752976902,1.1960809568398454,-0.26613370813506737,-0.4577254360786573,2021,6,9,LVMUY
6549,1.1198145752898983,1.121416453933689,1.1157404313659214,1.1382197030767796,-0.04954520755409261,-0.4577254360786573,2021,6,10,LVMUY
6550,1.2088542934189392,1.2121382088547736,1.1857923513243194,1.208873173786258,-0.3182275836810875,0.8044921212499179,2021,6,11,LVMUY
6551,1.2454768675421903,1.2347317493523609,1.2371175204027507,1.2563821429905102,-0.28760483251552177,0.25944363058530584,2021,6,14,LVMUY
6552,1.314174568196136,1.315720902212946,1.2905234395789553,1.300300925967296,-0.5549965946087189,0.5807353724507613,2021,6,15,LVMUY
6553,1.2638749379548186,1.3011219991221972,1.287749106115256,1.2863584551810148,0.5414386913767696,-0.6183713070113851,2021,6,16,LVMUY
6554,1.2732475398631382,1.2441167584821284,1.2690223552352882,1.2382569309683455,0.36990435343019057,-0.0216866435469677,2021,6,17,LVMUY
6555,1.2003495250206486,1.2067505184284257,1.2029585396309568,1.219086033637209,0.15343318139774242,-0.8478654083438533,2021,6,18,LVMUY
6556,1.214929127989146,1.211443022993309,1.19030064320283,1.2298914484965768,0.00313531073456317,0.03568688178614936,2021,6,21,LVMUY
6557,1.2312443979777032,1.19197781887231,1.2152696443761206,1.2121147982440688,-0.3507275916230866,0.052898939386084455,2021,6,22,LVMUY
6558,1.1260629765621117,1.1606944551064189,1.1354728781264798,1.151813612093403,-0.16382321381946047,-1.1806318552759323,2021,6,23,LVMUY
6559,1.1524451152670125,1.1363629499551706,1.1445241410517975,1.1699388241155686,-0.7271175752979337,0.15617128498569513,2021,6,24,LVMUY
6560,1.1757030533358066,1.1579484709536358,1.1500728079791953,1.176561497739052,-0.839635653335396,0.12748452231913662,2021,6,25,LVMUY
6561,1.1097477065735537,1.1297586842712604,1.0952797220711414,1.1291570970656963,-0.22342611647121344,-0.7904918830107361,2021,6,28,LVMUY
6562,1.1583463831352137,1.1666035349288655,1.1327332238310768,1.169590262345912,-0.7417836438638178,0.3914027388514751,2021,6,29,LVMUY
6563,1.0458751602353729,1.0737962224233881,1.065108845653415,1.051776384201837,0.03223279076927719,-1.2666921432756075,2021,6,30,LVMUY
6564,1.0167159542983768,1.0491171243414081,1.0210663019171937,1.0378339134155568,-0.18071852480735887,-0.4175639683454754,2021,7,1,LVMUY
6565,1.0458751602353729,1.0258283979823553,1.0207195102342317,1.0406224075728123,-0.08497842920926835,0.19633275271887712,2021,7,2,LVMUY
6566,0.9556204751922895,1.0136626454067312,0.9784109249128227,0.9646359417875809,-0.31681964109876254,-1.0601474520763863,2021,7,6,LVMUY
6567,0.9972764836737129,0.9532162347524149,0.9825724251083712,0.9862816276832824,-0.7404930298300201,0.3282918609850463,2021,7,7,LVMUY
6568,0.8436699523984661,0.8527271184777585,0.8261693760923419,0.8346224017055113,-0.38381424230772093,-1.7371550510071674,2021,7,8,LVMUY
6569,1.0392796255591477,1.0025396716233035,1.0137836765749846,1.0134345895395644,-0.6357186359953446,2.015073505778688,2021,7,9,LVMUY
6570,1.0771171665964392,1.0491171243414081,1.0585198036771302,1.0615361137522337,-0.39261388344725123,0.28239304071855265,2021,7,12,LVMUY
6571,1.0649674974560244,1.035213407112123,1.0536647201156564,1.0685073491453747,-0.35964456131114414,-0.23970603981281247,2021,7,13,LVMUY
6572,1.0823241676566173,1.0748390012155846,1.0696171375319257,1.0946494818696515,0.6859874631621228,0.07011099698601958,2021,7,14,LVMUY
6573,1.0125503534502345,1.0014968928311072,1.0151708433068338,1.0298169927134446,-0.7650146964721782,-0.8421280558105415,2021,7,15,LVMUY
6574,0.9306268701034359,0.9406681299529855,0.9163352136625588,0.9207171588107962,-0.6874605258957835,-0.9740871640767107,2021,7,16,LVMUY
6575,0.7952448425388128,0.8336095072874913,0.8043215000657127,0.8182399985316312,0.18722380337353903,-1.5592971224745047,2021,7,19,LVMUY
6576,0.8632829897251358,0.8416041446943298,0.8601549610226547,0.8482163107221348,-0.312361156254734,0.6323715452505667,2021,7,20,LVMUY
6577,0.988945281977428,0.918769775316862,0.9634988825454405,0.9517391563102718,-0.8728396325685575,1.2462682663149194,2021,7,21,LVMUY
6578,0.9903338155934751,0.9632616704505728,0.9680071744239511,0.9799726596524899,-0.8833992019359941,-0.09627222648001986,2021,7,22,LVMUY
6579,1.0910025027569137,1.0108819019608737,1.0706575125808129,1.0441080252693824,-0.5877312596477723,0.9536632871160222,2021,7,23,LVMUY
6580,1.1704960522756285,1.098822913436101,1.162557308565841,1.1051063349593617,-0.06280333353765151,0.7126944807169305,2021,7,26,LVMUY
6581,1.1111362401896017,1.1891970754264527,1.1535407248088188,1.0873296847068539,0.19907398677477361,-0.7216436526109957,2021,7,27,LVMUY
6582,1.2145819945851346,1.1759885440586322,1.203131935472438,1.2068863716992133,-0.5138142740757169,0.959400639649334,2021,7,28,LVMUY
6583,1.2059036594848382,1.2255552959810334,1.2099290524585002,1.2490623458277126,-0.8871537154888602,-0.19954457207963058,2021,7,29,LVMUY
6584,1.135609145172437,1.1846783673269352,1.1511131830280823,1.1490251179361475,-0.5282456855445467,-0.8306533507439181,2021,7,30,LVMUY
6585,1.194101123748435,1.238207678659683,1.211454935863535,1.2361655603504034,-0.8818739308051421,0.48893773191777407,2021,8,2,LVMUY
6586,1.31837488238468,1.3435283366715163,1.3120245239226225,1.3065750378211216,-0.1385975758861402,1.154470625781932,2021,8,3,LVMUY
6587,1.2985882783560043,1.3285818406500347,1.2984996482870894,1.309956086986795,-0.44447310189621714,-0.308554270212553,2021,8,4,LVMUY
6588,1.306225213244265,1.3125925658363566,1.3054354819463374,1.328534429309514,-0.8783540743493299,-0.03889870114690281,2021,8,5,LVMUY
6589,1.271164739439067,1.32128238910466,1.2853215643345195,1.2964667465010682,-0.8437421525338435,-0.463462788611969,2021,8,6,LVMUY
6590,1.2777602741152922,1.2830471667241266,1.261392938210116,1.2947239376527828,-0.7666572961515573,-0.04463605368021452,2021,8,9,LVMUY
6591,1.2940755441038494,1.3014695920529291,1.2832408142367453,1.3055293525121505,-0.5732998481789424,0.052898939386084455,2021,8,10,LVMUY
6592,1.3263589506769522,1.3021647779143926,1.3005803983848638,1.3362027882419685,-0.7639587395354346,0.20780745778550053,2021,8,11,LVMUY
6593,1.3876974231658472,1.3322315664227216,1.3675111931966013,1.3663533813173014,-0.7463594572563738,0.5004124369843975,2021,8,12,LVMUY
6594,1.4020340327515373,1.3723785499222818,1.3761809852706606,1.4017324009374899,-0.7359172164374643,0.029949529252837646,2021,8,13,LVMUY
6595,1.2784545409233163,1.3362288851261412,1.3002336067019018,1.2647476254622791,-0.4335615468831994,-1.3298030211420364,2021,8,16,LVMUY
6596,1.1868113222641867,1.1801596592274177,1.1726142673717495,1.1849269802108209,-0.413263707988016,-1.031460689409828,2021,8,17,LVMUY
6597,0.8844581273698596,0.9656948209656984,0.9471996734462091,0.9085174968728006,2.181574471236711,-3.200179947001652,2021,8,18,LVMUY
6598,0.5703023967391292,0.6156687397184499,0.5986740320690273,0.5808694333951976,4.304517228285555,-3.5042596312671725,2021,8,19,LVMUY
6599,0.6296622088251569,0.624358562986753,0.611505324338635,0.6230454075236979,2.001005835053548,0.5692606673841379,2021,8,20,LVMUY
6600,0.7796238393582786,0.770695186824977,0.7765781654287237,0.7966291688128955,0.21186279856422427,1.58477206578031,2021,8,23,LVMUY
6601,0.6709710839025678,0.6778878743195006,0.6756617856866742,0.7011232439268705,1.9416375894988491,-1.3068536110087896,2021,8,24,LVMUY
6602,0.6692354168825081,0.6792782460424288,0.6482652427326463,0.686483649601276,-0.24055608455616584,-0.13069634167989008,2021,8,25,LVMUY
6603,0.625843741381026,0.6285296781555386,0.6330064086823022,0.6547645285624869,0.3002111956051096,-0.6011592494114498,2021,8,26,LVMUY
6604,0.6570857477420933,0.634786350908717,0.6666452019296519,0.6551130903321436,9.537370492592972,0.24223157298537074,2021,8,27,LVMUY
6605,0.6727067509226274,0.6785830601809643,0.6742746189548241,0.7080944793200117,3.3520440713427835,0.06437364445270788,2021,8,30,LVMUY
6606,0.7105442919599189,0.7317647785829791,0.6982032450792275,0.7279625001904618,5.427351437689635,0.3110798033851112,2021,8,31,LVMUY
6607,0.8966077965102743,0.8815773317285241,0.8931001709040794,0.8743584434464116,2.282829008615574,1.9634373329788823,2021,9,1,LVMUY
6608,0.8854995275818952,0.8815773317285241,0.8840835871470581,0.9144430469569695,-0.2626138516792553,-0.23396868727950076,2021,9,2,LVMUY
6609,0.8132957795474286,0.818315418335278,0.8043215000657127,0.8248626721551146,0.8732438266113299,-0.8937642286103469,2021,9,3,LVMUY
6610,0.9129230664988316,0.9580477764895917,0.9229242556388436,0.9367510002150196,-0.37079077342121586,0.9766126972492689,2021,9,7,LVMUY
6611,0.8875823280059664,0.9048660580875769,0.904544296441838,0.9235056529680528,-0.4413052310859863,-0.3831398531456051,2021,9,8,LVMUY
6612,0.9515937277057525,0.9462296168446994,0.973902633034312,0.9698643683324365,-0.7930562195701486,0.5749980199174496,2021,9,9,LVMUY
6613,0.975407079220966,1.0887427184448697,1.0606005537749044,1.0172687690057922,0.08608659454320304,0.13895922738576005,2021,9,10,LVMUY
6614,0.953711241470225,1.029651920220409,0.9943633423290918,0.9696203750936764,-0.6061518417665226,-0.3429783854124232,2021,9,13,LVMUY
6615,0.8487033867566384,0.8822725175899887,0.869865128145601,0.8764498140643537,0.25269313345164524,-1.2322680280757374,2021,9,14,LVMUY
6616,0.7056844243037533,0.6817113965575534,0.6864123278585068,0.6777696053598504,1.2977385151822767,-1.668306820607427,2021,9,15,LVMUY
6617,0.7223468276963221,0.7105616098083201,0.7058326621043995,0.7143685911738383,-0.5687240347863864,0.07011099698601958,2021,9,16,LVMUY
6618,0.6678468832664609,0.7727807444093698,0.7488348307917337,0.7028660527751561,1.4365381880898034,-0.7216436526109957,2021,9,17,LVMUY
6619,0.6015444031001965,0.5645725789008279,0.6156668245341836,0.5822636804738255,3.879201239874918,-0.8593401134104767,2021,9,20,LVMUY
6620,0.7449104989570929,0.733676539702006,0.7332292050584275,0.7398136003588007,2.3780997900195566,1.5216611879138808,2021,9,21,LVMUY
6621,0.7910792416906703,0.8151870819586887,0.7946113329427663,0.8182399985316312,0.46130329273277976,0.3971400913847868,2021,9,22,LVMUY
6622,0.888623728218002,0.8753206589753466,0.890672629123343,0.9053804409458872,-0.3402853508041771,0.959400639649334,2021,9,23,LVMUY
6623,0.8247511818798203,0.7852940899157267,0.8036279166997886,0.8178914367619745,-0.3946084687722114,-0.8019665880773595,2021,9,24,LVMUY
6624,0.7549773676734366,0.746016088742996,0.7453669139621102,0.761772991847193,2.3024228762195955,-0.8765521710104118,2021,9,27,LVMUY
