,final,open,max,min,trade_amt,change,year,month,day,name
5364,-0.4247774768318694,-0.4063798747926507,-0.47751974568016703,-0.3672268650052184,-1.1859305331852508,-0.09087632692622098,2020,10,21,600519
5365,-0.38697150214590126,-0.42317857109677803,-0.4660725026254772,-0.3988992921635652,-0.9635771578949196,0.17894059628896947,2020,10,22,600519
5366,-0.4989876779602686,-0.37901029154592536,-0.4556695694634959,-0.4052845211367432,-1.1612246025974362,-0.8103881221667287,2020,10,23,600519
5367,-0.7971890028278859,-0.8779725442085274,-0.7957531026005548,-0.8873481654693908,1.7231927935299172,-2.0695337638376174,2020,10,26,600519
5368,-0.8713992039562851,-0.7796387121843654,-0.8717467301776564,-0.8191826747093712,0.3581901285531606,-0.5926411315018383,2020,10,27,600519
5369,-0.7072709757939757,-0.8492918432014802,-0.739199705333875,-0.7812941637162086,-0.21622275761352822,1.0877976008032952,2020,10,28,600519
5370,-0.6611369674258206,-0.7311273550524457,-0.614685833510929,-0.6886026278936501,0.08024840944024687,0.24521141953480569,2020,10,29,600519
5371,-0.6857912453562556,-0.6362352071491291,-0.6628847516359404,-0.6124873156306004,-0.7412237826045882,-0.24235249434527525,2020,10,30,600519
5372,-0.6693413174394603,-0.6485269361521494,-0.6669013281463579,-0.5828869164171923,-1.0500479149522706,0.04166531956545151,2020,11,2,600519
5373,-0.5828039773458437,-0.6075954785720918,-0.6231206441828057,-0.5680867168104882,-0.9018123314253831,0.5197619729818416,2020,11,3,600519
5374,-0.5639216039476179,-0.5460958611269806,-0.6307521395525995,-0.5279147464494343,-1.340342599359092,0.05586621026098786,2020,11,4,600519
5375,-0.4719009545484022,-0.47644273010986576,-0.5163600405359057,-0.41331891520895436,-0.9018123314253831,0.5481637543729143,2020,11,5,600519
5376,-0.5596339034379773,-0.4209250874462245,-0.5199347936301778,-0.5067716041541427,-0.9265182620131976,-0.6589119547476745,2020,11,6,600519
5377,-0.3866829069192911,-0.5404416657855908,-0.4432583480463049,-0.4618635699189439,0.2099545450262738,1.097264861266986,2020,11,9,600519
5378,-0.3766645297669569,-0.32926976151370296,-0.387829592202542,-0.31225469503746034,-0.4879879940794887,-0.005670982753002938,2020,11,10,600519
5379,-0.43294059895599335,-0.36171992608167675,-0.3355337660369047,-0.3333978373327519,-0.19769330967266727,-0.44116496408278394,2020,11,11,600519
5380,-0.4187582049625657,-0.423137598666768,-0.4459896200733891,-0.37031376378033104,-0.9018123314253831,0.022730798638069736,2020,11,12,600519
5381,-0.5415760878300663,-0.44776202910281854,-0.5308197159734087,-0.5025429756950843,-0.6115176470185616,-0.8861262058762559,2020,11,13,600519
5382,-0.43830022459304424,-0.5010261881159063,-0.5261203214562208,-0.47607176154137937,-0.4632820634916741,0.6239018380824414,2020,11,16,600519
5383,-0.49704996715302696,-0.3822061410867105,-0.47671643037808425,-0.45996068711236743,-0.796812126427171,-0.46009948501016573,2020,11,17,600519
5384,-0.5883697424304732,-0.48463721611187927,-0.5643581298353963,-0.5356954228141012,-0.17916386173180632,-0.6825801059069017,2020,11,18,600519
5385,-0.47895092365560027,-0.6096031276425852,-0.5464040328338295,-0.5465207116692912,-0.6362235776063763,0.6712381404008959,2020,11,19,600519
5386,-0.47989916511446323,-0.46415100110684554,-0.5022216912192358,-0.4109931695564715,-1.0006360537766414,-0.07667543623068464,2020,11,20,600519
5387,-0.19027324126612738,-0.2551506356254912,-0.2053966870993736,-0.16421041268582887,1.760251689411639,1.8593793285941027,2020,11,23,600519
5388,-0.3003929341627688,-0.259329823486518,-0.3154508834848166,-0.24683781277582814,-0.34592889319955483,-0.7772527105438106,2020,11,24,600519
5389,-0.451369465569545,-0.29411541656506535,-0.37015665555670413,-0.3629982365461601,-0.6115176470185616,-1.056536894222692,2020,11,25,600519
5390,-0.4204073205431963,-0.43956754310080504,-0.4861955509426694,-0.358008454964471,-0.9203417793662442,0.13160429397051499,2020,11,26,600519
5391,-0.4059363313231585,-0.41227990471409975,-0.48603488788225285,-0.38837000730050997,-1.0191655017175023,0.022730798638069736,2020,11,27,600519
5392,-0.5048420382715083,-0.40269235609174425,-0.49057361933902427,-0.4056650976980581,-0.3829877890812767,-0.7251827779935106,2020,11,30,600519
5393,-0.4096468413795788,-0.43956754310080504,-0.490212127453087,-0.3798704640978028,-0.6115176470185616,0.5670982753002961,2020,12,1,600519
5394,-0.40548282453848533,-0.35762268308067,-0.45000619658380675,-0.3333978373327519,-0.8956358487784294,-0.043540024607766514,2020,12,2,600519
5395,-0.36017337396064597,-0.390359654658714,-0.4232557970244251,-0.3287463460277881,-0.5312233726081642,0.22627689860742392,2020,12,3,600519
5396,-0.1783171533065525,-0.33303922507462946,-0.24475913690146694,-0.24459663969252735,1.5070159008865394,1.1209330124262131,2020,12,4,600519
5397,-0.09878855443061722,-0.12530900492358701,-0.08293126929674044,-0.03929672800524649,1.2476036297144861,0.43929025904046903,2020,12,7,600519
5398,0.05622831014870523,-0.07491291601120416,0.05608244372881283,0.01334969631002969,1.4452510744170028,0.907919651993168,2020,12,8,600519
5399,0.015000420632927888,0.13384161489009003,0.01993325513505429,0.1232940362455458,-0.4262231676099522,-0.32755783851849324,2020,12,9,600519
5400,-0.014271380923273654,0.027518159013964632,-0.04525578162902368,0.07677912319590437,-0.3335759279056475,-0.2565533850408116,2020,12,10,600519
5401,-0.0674553583986268,0.006130550548709277,-0.09526215918372319,-0.021282770769658114,-0.45092909819776683,-0.40329592222802035,2020,12,11,600519
5402,-0.030350257834427196,-0.02259112288834801,-0.12474383077018815,0.021806953228146315,-0.30886999731783293,0.16000607536158765,2020,12,14,600519
5403,-0.083905286315422,0.000886079507420747,-0.09566381683476458,-0.020479331362436806,-0.5250468899612106,-0.40802955245986583,2020,12,15,600519
5404,0.015000420632927888,-0.011405649495599508,-0.061723745321735544,0.043838107499840274,-0.36445834114041575,0.5528973846047597,2020,12,16,600519
5405,0.12017276678767587,0.050052995519501764,0.02796640815588952,0.1275226647046041,-0.12975200055617714,0.5860327962276778,2020,12,17,600519
5406,0.03561436539081656,0.07590659885585414,0.032023150431411275,0.1320895834403868,-0.6794589561350518,-0.5926411315018383,2020,12,18,600519
5407,0.025307393011872226,0.027518159013964632,-0.03939157992381382,0.11737395640286379,-0.45710558084472047,-0.13821262924467545,2020,12,21,600519
5408,0.184034767647615,0.06836767173400206,0.15244011421373146,0.13813652213684044,0.1605426838506443,0.917386912456859,2020,12,22,600519
5409,0.021803022403031527,0.2651172806423462,0.1813996308538426,0.04726329655167728,0.5928964691373992,-1.0612705244545373,2020,12,23,600519
5410,-0.02482572063931337,-0.06262118700818389,-0.008664769619118695,-0.06268104338383884,-0.012398830264057843,-0.3606932501414114,2020,12,24,600519
5411,-0.02622746888284946,-0.1241208044532952,-0.05638169856288041,-0.041622473657728365,-0.9265182620131976,-0.08140906646253007,2020,12,25,600519
5412,0.15105245603499312,-0.02738489719952621,0.11151119957257574,0.06853329770074047,-0.49416447672644237,1.0404612984848407,2020,12,28,600519
5413,0.12631572232552674,0.16272717804718742,0.10347804655174052,0.1909520915904788,-0.9388712273071049,-0.22341797341789346,2020,12,29,600519
5414,0.3984197931296572,0.15043544904416717,0.28904388133303455,0.2543392321917629,-0.22239924026048186,1.6037632960744488,2020,12,30,600519
5415,0.66640107498221,0.44133970211564655,0.5540575994903889,0.546156882151377,0.04936599620547863,1.5185579519012307,2020,12,31,600519
5416,0.6622782860306322,0.6829950943150248,0.5781972243179987,0.7356417234017797,0.33348419796534606,-0.09560995715806642,2021,1,4,600519
5417,0.919746456056661,0.6421046091649774,0.7969399810753413,0.7299330749820514,0.8646617056033601,1.4096844565687854,2021,1,5,600519
5418,1.086925548043139,0.9485783856402831,1.0602265713332168,0.9564607015338049,0.5743670211965387,0.8605833496747137,2021,1,6,600519
5419,1.2518371061062483,1.0805096102726996,1.1204752189894809,1.1212503525833075,-0.012398830264057843,0.8274479380517955,2021,1,7,600519
5420,1.0456976585273616,1.2648855453180035,1.164175571422825,1.0705913836437888,0.9758383932485257,-1.1796112802506735,2021,1,8,600519
5421,1.085812395026213,1.0518289092656525,1.162649272348866,1.0519008458547507,0.802896879133824,0.15053881489789675,2021,1,11,600519
5422,1.3380033951942234,1.043634423263639,1.2044216680572095,1.1635366371738907,0.18524861443845922,1.3055445914681856,2021,1,12,600519
5423,1.3507840409441139,1.3550248913401521,1.2543477140816999,1.3749680601268062,-0.2285757229074355,-0.005670982753002938,2021,1,13,600519
5424,1.227100372396782,1.3222469473320981,1.212856478729086,1.2950892685351951,-0.11739903526226984,-0.7299164082253561,2021,1,14,600519
5425,1.0127153469147396,1.1542599842908212,1.097781561705621,0.9267334434666251,1.32172142147793,-1.2269475825691278,2021,1,15,600519
5426,0.9343823568347628,0.9332546968165168,0.9255909267040183,0.9743900862002122,0.061718961499385924,-0.5027021570967748,2021,1,18,600519
5427,0.7134420969197123,0.982626474978649,0.9449508254842319,0.8330693230984831,0.5064257120800485,-1.3026856662786552,2021,1,19,600519
5428,0.8421555679879693,0.7158549831830988,0.7810343380940874,0.7301022201204136,0.43230792031660475,0.661770879937205,2021,1,20,600519
5429,0.9632418794958069,0.879744703223369,0.9197267249988085,0.9774769849753249,0.012307100323756747,0.6097009473869051,2021,1,21,600519
5430,1.0042636295640046,0.9657868062445107,0.9598121585727764,1.0582437885433382,-0.5497528205490252,0.1552724451297422,2021,1,22,600519
5431,1.396134719411469,1.0231482082586052,1.2791299911509768,1.155079380255774,1.1055445288345522,2.0913272099545295,2021,1,25,600519
5432,1.2596291772247297,1.441066994361294,1.309254314979109,1.33314692466672,-0.395340754375184,-0.7914536012393469,2021,1,26,600519
5433,1.0415748695757838,1.2644348485878922,1.1280665485941697,1.1635366371738907,-0.061810691439687024,-1.2411484732646645,2021,1,27,600519
5434,1.037452080624206,1.010856479255585,0.9986122876634099,1.0579054982666138,-0.18534034437875996,-0.09560995715806642,2021,1,28,600519
5435,1.153632273279666,1.0976770584469182,1.15855236430824,1.1856100777301741,-0.27181110143611104,0.5670982753002961,2021,1,29,600519
5436,1.1253499410718442,1.2157186293059226,1.2008067491978334,1.2058229217644736,-0.5435763379020715,-0.22341797341789346,2021,2,1,600519
5437,1.272451050864137,1.1428696487480217,1.160600818328552,1.2358461838237873,-0.21622275761352822,0.7280417031830412,2021,2,2,600519
5438,1.4576055026794925,1.2976634893260575,1.3545211322515154,1.3961112024220976,0.037013030911571335,0.917386912456859,2021,2,3,600519
5439,1.9974434879990812,1.4656504523673344,1.883624755968828,1.6117712538340716,1.5934866579438904,2.7587690726447374,2021,2,4,600519
5440,1.9650795947291964,2.014681014502239,2.022598303229277,2.034634099739903,0.09877785738110781,-0.23288523388158436,2021,2,5,600519
5441,2.195131218227235,2.0638479305143203,2.0799550157980415,2.127663925839186,-0.14210496585008445,1.0688630798759133,2021,2,8,600519
5442,2.5564112140539903,2.1941402579463354,2.3914405241809265,2.2841231788243435,-0.2965170320239256,1.679501379783976,2021,2,9,600519
5443,3.152442812783584,2.6702398946633195,2.9729203055940845,2.8549880207972156,1.4390745917700494,2.7161664005581283,2021,2,10,600519
5444,2.6164802490784784,3.0921739789069944,3.0800825668920275,2.7704154516160493,1.7170163108829635,-2.4387569219215623,2021,2,18,600519
5445,2.5711295706111232,2.53158919150925,2.5530273971950272,2.4177478381305857,1.3155449388309763,-0.28495516643188423,2021,2,19,600519
5446,1.8620923267187846,2.5473226046331168,2.38569681977103,1.9805922280331367,2.5199590549869377,-3.380749338058806,2021,2,22,600519
5447,1.94034286101973,1.7694200484619744,1.9434315802089457,1.9246897598043866,1.198191768538857,0.3209495032443328,2021,2,23,600519
5448,1.4538537647335572,1.9449869110551132,1.8354258378438166,1.4827980858327932,2.717606499689455,-2.4908268544718624,2021,2,24,600519
5449,1.2930649956220257,1.539400826385456,1.4598759341197696,1.3166552736763921,1.3340743867718372,-0.9145279872673285,2021,2,25,600519
5450,1.1808426803600804,1.09280133927572,1.2809374505806639,1.0886899134485593,1.7540752067646854,-0.6731128454432108,2021,2,26,600519
5451,1.3260473072346475,1.4164835363552533,1.277121702895768,1.3115386332409316,0.4199549550226975,0.7138408124875049,2021,3,1,600519
5452,0.9137684120768741,1.4205807793562601,1.2811382794061856,0.9436479573028583,2.019663960583692,-2.263612603343281,2021,3,2,600519
5453,1.2518371061062483,0.846966759215315,1.159717171496261,0.9436479573028583,0.9943678411893867,1.8120430262756484,2021,3,3,600519
5454,0.8106986882874307,1.0723151242706863,0.9437458525311059,0.8468123655904226,1.6676044497073343,-2.4387569219215623,2021,3,4,600519
5455,0.9224674967647036,0.6830770391750448,0.9397292760206882,0.7533596766452343,1.5873101752969367,0.5576310148366052,2021,3,5,600519
5456,0.5097350948222561,0.9902063745305111,0.8995635109165121,0.6349580797916016,1.5440747967682613,-2.372486098675726,2021,3,8,600519
5457,0.4148697210464524,0.49870110412974106,0.5581545075310148,0.3820015253707336,2.7299594649833616,-0.6257765431247563,2021,3,9,600519
5458,0.5510042122275491,0.5888404501518896,0.55763235258466,0.6645584790050098,0.8090733617807773,0.7327753334148867,2021,3,10,600519
5459,0.8725405225610967,0.580645964149876,0.879440462599319,0.6412164499110079,1.1549563900101816,1.8025757658119574,2021,3,11,600519
5460,0.7818391656263866,0.9698840492455174,0.8674308988331711,0.8126027613566412,0.1358367532628297,-0.5784402408063019,2021,3,12,600519
5461,0.5734321841241322,0.8879391892253824,0.8385115479581651,0.5975347179289359,1.5070159008865394,-1.2553493639602007,2021,3,15,600519
5462,0.7179359368769317,0.5803591571398059,0.638445871974263,0.6561012220868931,-0.21622275761352822,0.7659107450378048,2021,3,16,600519
5463,0.7998145254552651,0.6830770391750448,0.7589833330518956,0.7026584214211251,-0.41387020231604493,0.39668758695385997,2021,3,17,600519
5464,0.9620050428103328,0.8264805442102812,0.9050260549706806,0.9521052142209749,-0.25945813614220375,0.8463824589791773,2021,3,18,600519
5465,0.7158745424011428,0.8264805442102812,0.7308672974789723,0.7712467750270511,-0.14210496585008445,-1.4352273127703274,2021,3,19,600519
5466,0.6333775354800724,0.6834867634751451,0.6629469886878101,0.6161406831487919,-0.07416365673359432,-0.5453048291833837,2021,3,22,600519
5467,0.6581554970790545,0.6784881270139177,0.5935003808226896,0.6772443643821847,-0.6609295081941908,0.07006710095652419,2021,3,23,600519
5468,0.6292959744180103,0.6052294221559166,0.6103700021664438,0.7237592774318261,-0.5373998552551179,-0.2376188641134298,2021,3,24,600519
5469,0.5550857732896112,0.5602007215748523,0.5134901767351714,0.5791401841320316,-0.40151723702213765,-0.4979685268649294,2021,3,25,600519
5470,0.728242909255876,0.6216183941599436,0.6465191907602024,0.626500822873485,0.7349555700173335,0.9363214333842408,2021,3,26,600519
5471,0.8152337561341658,0.8600779368185367,0.9451516543097517,0.9146818523583092,1.1673093553040887,0.42508936834493266,2021,3,29,600519
5472,0.9057289736212982,0.846966759215315,0.9035800874269297,0.9524435044976993,-0.33975241055260114,0.43929025904046903,2021,3,30,600519
5473,0.7117517534495651,0.867862698520449,0.7429973585404334,0.804103218153934,-0.055634208792733376,-1.1559431290914464,2021,3,31,600519
5474,0.8581107612305746,0.7691191421961866,0.746130288218559,0.8092621448739853,-0.71034136936982,0.7659107450378048,2021,4,1,600519
5475,1.3425384630409585,0.912522647231423,1.2208896317499214,1.0409064118611995,0.8584852229564064,2.649895577312292,2021,4,2,600519
5476,1.1942417444527083,1.342733162337132,1.2087595706884602,1.2366919095156002,-0.3335759279056475,-0.8577244244851832,2021,4,6,600519
5477,0.9261367789316073,1.1094361458598072,1.0292989322030017,1.0155346411068495,0.1296602706158757,-1.5204326569435456,2021,4,7,600519
5478,0.9632418794958069,0.8757703775123923,0.8754640518540064,0.9901628703524997,-0.5929881990777007,0.13633792420236043,2021,4,8,600519
5479,0.7571024319169202,0.8551612452173284,0.7750496390935661,0.8252886467338162,-0.5744587511368398,-1.217480322105437,2021,4,9,600519
5480,0.7112982466648919,0.7281467121861191,0.6786518028435432,0.7690056019437502,-0.3829877890812767,-0.3322914687503387,2021,4,12,600519
5481,0.7612252208684979,0.7650218991951799,0.7581800177498128,0.8421608742854588,-0.5621057858429325,0.21207600791188755,2021,4,13,600519
5482,0.868417733609519,0.8264805442102812,0.7509501800310603,0.871761273498867,-0.8647534355436612,0.5386964939092234,2021,4,14,600519
5483,0.7389621605299778,0.8096818479061538,0.7465319458696014,0.7618169335633509,-0.2285757229074355,-0.7961872314711924,2021,4,15,600519
5484,0.9013175894431094,0.7858358936402938,0.8312817102394127,0.8548467596626338,-0.48181151143253503,0.8511160892110228,2021,4,16,600519
5485,1.037452080624206,0.9084254042304162,0.953224973095692,0.9436479573028583,-0.3891642717282303,0.6901726613282777,2021,4,19,600519
5486,1.0654870454949354,0.9743910165466245,1.0762928773748872,1.1001072102880158,-0.605341164371608,0.08426799165206053,2021,4,20,600519
5487,1.0044697690115842,0.994467507251558,0.9509756902498583,1.0793869308386297,-0.7412237826045882,-0.40802955245986583,2021,4,21,600519
5488,0.9034614396979297,1.051419184965552,0.9557955820623587,1.021877583795437,-0.6918119214289591,-0.6305101733566018,2021,4,22,600519
5489,1.1237832812702442,0.912399729941392,1.039661699599879,1.0261062122544955,-0.2841640667300183,1.1588020542809767,2021,4,23,600519
5490,0.9954820890971454,1.2239131153079361,1.1003923364373929,1.1153302727406254,-0.2532816534952501,-0.7725190803119651,2021,4,26,600519
5491,1.064002841472367,1.0398649597027125,0.9407334201482926,1.0793446445540402,-0.9882830884827342,0.30674861254879654,2021,4,27,600519
5492,0.8478037888516303,0.7240494691851124,0.7489418917758516,0.816789103531109,2.668194638513826,-1.2553493639602007,2021,4,28,600519
5493,0.7833233696489541,0.8758113499424023,0.7587423384612707,0.8633040165807504,0.19760157973236617,-0.4364313338509385,2021,4,29,600519
5494,0.7025991619770624,0.7896053572012204,0.702751261906049,0.8197914297370406,0.018483582970710392,-0.5311039384878474,2021,4,30,600519
5495,0.5056123058706783,0.6830770391750448,0.585627890862271,0.6053576805781934,0.9511324626607112,-1.1985458011780552,2021,5,6,600519
5496,0.27473612458232516,0.5396735341398086,0.4295437276674428,0.38546900070716117,0.8893676361911746,-1.4257600523066367,2021,5,7,600519
5497,0.17591287341300677,0.2733527390743697,0.19264604508301175,0.23750929092471076,0.48789626413918724,-0.6683792152113653,2021,5,10,600519
5498,0.5056123058706783,0.17501890705020767,0.4215909061768158,0.2683359923912457,0.27171937149580994,1.9445846727673204,2021,5,11,600519
5499,0.6086820296601217,0.4744454255637808,0.5541379310205972,0.5884431667419602,-0.3335759279056475,0.5339628636773779,2021,5,12,600519
5500,0.5571471677654,0.5427464663905636,0.49810668870027125,0.6053576805781934,-0.8029886090741248,-0.3701605106051023,2021,5,13,600519
5501,0.7152561240584058,0.6093266651569234,0.680660091098752,0.7026161351365345,-0.15445793114399173,0.8511160892110228,2021,5,14,600519
5502,0.9136035005188111,0.7859178385003139,0.9003668262185949,0.9102417924762973,0.3952490244348829,1.0593958194122224,2021,5,17,600519
5503,0.9191692656034407,0.9493978342404837,0.8674308988331711,0.9946452165191013,-1.2724012902426018,-0.038806394375921066,2021,5,18,600519
5504,0.8766633115126744,0.9248143762344432,0.8586345962753564,0.9732483565162665,-0.9697536405418731,-0.30862331759111145,2021,5,19,600519
5505,0.917396466354263,0.9862730212495444,0.8557828269529597,0.9959138050568187,-1.0006360537766414,0.1552724451297422,2021,5,20,600519
5506,0.8482160677467877,0.9087531836704964,0.8789986391831743,0.9606470437082727,-0.8585769528967075,-0.46009948501016573,2021,5,21,600519
5507,0.968560277243342,0.8920364322263892,0.8797216229550489,0.9351907003847417,-0.34592889319955483,0.6049673171550596,2021,5,24,600519
5508,1.4765291039672348,1.0313426942606188,1.3618714672655794,1.1635366371738907,1.8343694811750828,2.744568181949201,2021,5,25,600519
5509,1.5816602222324672,1.535221638524429,1.529362707749995,1.6205668010289127,0.030836548264617687,0.4771593008952325,2021,5,26,600519
5510,1.6847299460219105,1.5476772572474895,1.8434589908646517,1.6544804012705603,0.45083736825746573,0.4629584101996962,2021,5,27,600519
5511,1.6228881117482445,1.670389685127641,1.5622986351354187,1.6731286527750087,-0.7597532305454492,-0.3890950315324841,2021,5,28,600519
5512,1.5734146443293116,1.5660329058919997,1.4351739885807009,1.5314273131119638,-0.395340754375184,-0.32755783851849324,2021,5,31,600519
5513,1.6680326507680199,1.5926649853985437,1.5580812297994795,1.6752006807199462,-0.4632820634916741,0.41562210788124176,2021,6,1,600519
5514,1.5899058001356225,1.7073877894267326,1.6185307062812653,1.6844190907606928,-0.9388712273071049,-0.4743003757057021,2021,6,2,600519
5515,1.5908128137049689,1.5844704993965302,1.6038300362531375,1.6924534848329038,-0.9018123314253831,-0.06720817576699374,2021,6,3,600519
5516,1.7115280742071657,1.5639842843914964,1.7149285425312881,1.709198853530775,-0.41387020231604493,0.5528973846047597,2021,6,4,600519
5517,1.7919224587629317,1.768846434441834,1.6787793539375295,1.8190163346125203,-0.7782826784863103,0.3398840241717146,2021,6,7,600519
5518,1.4620993426367128,1.7483602194368002,1.6827557646828422,1.4855466943311815,0.5681905385495853,-1.7381796476084361,2021,6,8,600519
5519,1.4971430487251236,1.469747695368341,1.4177018807603845,1.481148920733761,-0.7782826784863103,0.1126697730431332,2021,6,9,600519
5520,1.6578493620576238,1.4820394243713613,1.5678013449546904,1.6078809156517377,-0.7721061958393565,0.7659107450378048,2021,6,10,600519
5521,1.41184254531698,1.6623181164156584,1.538199176072913,1.5602242729181506,-0.2532816534952501,-1.3358210779015731,2021,6,11,600519
5522,1.4703449205398682,1.4824491486714617,1.3971370090270467,1.4299402300945643,-0.5373998552551179,0.23574415907111482,2021,6,15,600519
5523,1.3260473072346475,1.469747695368341,1.3413869270624499,1.4299402300945643,-0.6485765429002835,-0.8293226430941105,2021,6,16,600519
5524,1.3215534672774272,1.320812912281746,1.3132708914895266,1.4145480225035925,-1.0500479149522706,-0.09560995715806642,2021,6,17,600519
5525,1.0495730801418448,1.2853717603230372,1.1867487314113716,1.0789640679927244,0.9820148758954794,-1.5204326569435456,2021,6,18,600519
5526,1.0112311428921712,1.0313426942606188,0.9585670198545471,1.0155346411068495,-0.16063441379094537,-0.2802215362000388,2021,6,21,600519
5527,0.9837321405851474,1.060023395267666,0.9517790055519412,1.031984005812586,-0.3026935146708793,-0.22341797341789346,2021,6,22,600519
5528,0.8313126330453193,1.010856479255585,0.8915303578956769,0.9485108800307758,-0.061810691439687024,-0.9145279872673285,2021,6,23,600519
5529,0.955202441040231,0.847007731645325,0.8794806283644241,0.8929044157941586,-0.4076937196690913,0.6239018380824414,2021,6,24,600519
5530,1.053943236430517,0.8877752995053423,0.9959613471665348,0.9842427905098178,-0.13592848320313078,0.4771593008952325,2021,6,25,600519
5531,1.0993351427873888,1.09280133927572,1.0321105357602933,1.1127930956651908,-0.6547530255472371,0.17894059628896947,2021,6,28,600519
5532,0.930259567883185,1.125579283283774,1.0200608062290406,1.019763269565908,-0.3150464799647866,-0.9949997012087012,2021,6,29,600519
5533,0.9084087864398223,0.9493978342404837,0.8553811693019183,0.9998887158083337,-1.0006360537766414,-0.19501619202682077,2021,6,30,600519
5534,1.1075394928010276,0.928788701945419,0.9999779236769525,0.9377278774601763,-0.27181110143611104,1.0404612984848407,2021,7,1,600519
5535,0.728242909255876,0.9903702642505512,0.859397745812336,0.8527324454331047,0.5064257120800485,-2.1405382173152994,2021,7,2,600519
5536,0.649909919175899,0.6830770391750448,0.6380040485581174,0.7406737912680593,-0.2285757229074355,-0.516903047792311,2021,7,5,600519
5537,0.7278306303607186,0.6625908241700111,0.6143865786768614,0.6350003660761921,-0.17298737908485268,0.3777530660264782,2021,7,6,600519
5538,0.6911378086916764,0.7240494691851124,0.6741532371518759,0.7999168759794663,-0.6176941296655153,-0.2802215362000388,2021,7,7,600519
5539,0.6128048186116994,0.6834867634751451,0.5742208135726853,0.668787107464068,-0.16063441379094537,-0.5216366780241565,2021,7,8,600519
5540,0.559662069025862,0.5377068574993252,0.5015609444992309,0.5715286529057269,-0.4447526155508132,-0.3796277710687932,2021,7,9,600519
5541,0.5138578837738338,0.5828994478004296,0.5532542841883051,0.5524998248399645,0.05554247885243228,-0.33702509898218413,2021,7,12,600519
5542,0.6041469618133866,0.5519652631428288,0.5802456783383116,0.6561012220868931,-0.5065174420203497,0.4582247799678508,2021,7,13,600519
5543,0.5179806727254115,0.5765487211488693,0.4557318065153656,0.5715286529057269,-0.45092909819776683,-0.568972980342611,2021,7,14,600519
5544,0.6663598470926942,0.4987830489897611,0.6103700021664438,0.5952089722764531,0.253189923554949,0.7943125264288775,2021,7,15,600519
5545,0.4928316601207877,0.6011321791549098,0.5444981473955945,0.5926717952010184,-0.16681089643789904,-1.0707377849182282,2021,7,16,600519
5546,0.5715769290959221,0.5023476504006374,0.5019224363851682,0.5546141390694936,-0.49416447672644237,0.39195395672201455,2021,7,19,600519
5547,0.5921908738538108,0.580645964149876,0.513691005560692,0.6409204459188741,-0.9018123314253831,0.04639894979729696,2021,7,20,600519
5548,0.5468401953864557,0.6380073661639706,0.5822539665935205,0.6434576229943088,-0.5126939246673032,-0.33702509898218413,2021,7,21,600519
5549,0.4273205436802171,0.5191873191347748,0.4533218606091154,0.5459877370130148,0.061718961499385924,-0.7677854500801197,2021,7,22,600519
5550,0.26236775772759197,0.42831046937244477,0.3084037801132472,0.3604778065141262,0.586719986490446,-1.047069633759001,2021,7,23,600519
5551,-0.13296647483919743,0.18731063605322792,0.07214874977048329,-0.1261950428388946,3.7367261364368063,-2.4624250730807895,2021,7,26,600519
5552,-0.5090472830021175,-0.12407983202328517,-0.2049950294483322,-0.45179943418638463,2.9955482188023685,-2.4671587033126348,2021,7,27,600519
5553,-0.2781298738242487,-0.5338041321239603,-0.29255639737543604,-0.5400931964115226,2.921430427038924,1.4759552798146216,2021,7,28,600519
5554,-0.3569163706888997,-0.09535815858622788,-0.15277953481290318,-0.3192742182794975,1.5934866579438904,-0.5831738710381473,2021,7,29,600519
5555,-0.6488098284606032,-0.44366478610181176,-0.5464040328338295,-0.6431025856741827,2.445841263223494,-1.9890620498962448,2021,7,30,600519
5556,-0.3354366402511796,-0.6935966091632236,-0.4219704925410917,-0.7997309837977025,3.6626083446733624,2.0723926890271476,2021,8,2,600519
5557,-0.35893653727517283,-0.42317857109677803,-0.36971483214055856,-0.5118459583050129,1.006720806483294,-0.22341797341789346,2021,8,3,600519
5558,-0.4632430977500893,-0.4065437645126908,-0.40582385496921297,-0.38837000730050997,0.0061306176768030985,-0.7583181896164288,2021,8,4,600519
5559,-0.5663128215395327,-0.5752682312941482,-0.4660725026254772,-0.5644500963356985,0.6176023997252138,-0.7583181896164288,2021,8,5,600519
5560,-0.6817509121837093,-0.5911655341380548,-0.6708777388916715,-0.6902940792772738,0.46936681619832665,-0.8529907942533377,2021,8,6,600519
5561,-0.5877513240877371,-0.7468607681763114,-0.6106692570005113,-0.6759167425164752,0.5928964691373992,0.5718319055321416,2021,8,9,600519
5562,-0.15403392638175925,-0.5460958611269806,-0.23359305420250517,-0.5702010310400174,2.791724291452898,2.8676425679771826,2021,8,10,600519
5563,-0.3539891905332794,-0.21827544861643042,-0.30536927644366846,-0.2530116103260534,0.037013030911571335,-1.3500219685971095,2021,8,11,600519
5564,-0.6034179221037324,-0.41498408509476453,-0.45000619658380675,-0.5228826785831546,0.586719986490446,-1.7097778662173635,2021,8,12,600519
5565,-0.562025121029892,-0.5870682911370481,-0.5946029509588409,-0.5532865172037841,-0.012398830264057843,0.2073423776800421,2021,8,13,600519
5566,-0.565488263749217,-0.5624848331310076,-0.5921930050525906,-0.5275764561727099,-0.6176941296655153,-0.09560995715806642,2021,8,16,600519
